latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-11.1507,-75.3386,318.1,1.1,1,2009-09-06,1840,Aqua,MODIS,43,6.2,301.2,8.6,D,0
-8.9922,-74.6295,315.9,1,1,2009-09-06,1840,Aqua,MODIS,65,6.2,296.7,6.5,D,0
-12.1736,-73.9745,315.2,1,1,2009-09-06,1840,Aqua,MODIS,25,6.2,299.9,5.9,D,0
-10.8763,-74.8873,325.6,1,1,2009-09-06,1840,Aqua,MODIS,80,6.2,299.1,16.8,D,0
-10.8095,-74.8644,312.2,1,1,2009-09-06,1840,Aqua,MODIS,60,6.2,296.6,6.4,D,0
-12.1749,-73.9836,332.3,1,1,2009-09-06,1840,Aqua,MODIS,85,6.2,300.1,24.7,D,0
-12.1557,-73.9773,315.5,1,1,2009-09-06,1840,Aqua,MODIS,58,6.2,299.1,6.6,D,0
-12.1365,-74.1019,313.7,1,1,2009-09-06,1840,Aqua,MODIS,53,6.2,298.3,5.1,D,0
-12.1813,-74.5549,315.7,1,1,2009-09-06,1840,Aqua,MODIS,34,6.2,294.5,11.2,D,0
-11.1854,-74.6666,317.6,1,1,2009-09-06,1840,Aqua,MODIS,66,6.2,302.3,5.3,D,0
-11.2202,-74.7175,310.2,1,1,2009-09-06,1840,Aqua,MODIS,17,6.2,296.5,3.5,D,0
-11.2171,-73.9079,315.4,1,1,2009-09-06,1840,Aqua,MODIS,13,6.2,299.8,6.9,D,0
-11.2183,-73.917,320.5,1,1,2009-09-06,1840,Aqua,MODIS,51,6.2,299.9,11.2,D,0
-9.2646,-74.996,315.1,1,1,2009-09-06,1840,Aqua,MODIS,66,6.2,298.4,5.6,D,0
-12.3704,-72.7789,310.7,1,1,2009-09-06,1840,Aqua,MODIS,60,6.2,298.1,5.1,D,0
-12.5189,-73.9453,318.1,1,1,2009-09-06,1840,Aqua,MODIS,70,6.2,298.3,10.8,D,0
-12.5176,-73.9361,318.1,1,1,2009-09-06,1840,Aqua,MODIS,70,6.2,298.5,10.4,D,0
-9.4663,-74.9921,319.4,1,1,2009-09-06,1840,Aqua,MODIS,73,6.2,297.9,10.1,D,0
-9.1629,-76.1702,316.9,1.1,1,2009-09-06,1840,Aqua,MODIS,68,6.2,297.2,10.7,D,0
-9.1615,-76.1603,324.4,1.1,1,2009-09-06,1840,Aqua,MODIS,78,6.2,297.2,19.3,D,0
-10.7228,-75.4268,319.7,1.1,1,2009-09-06,1840,Aqua,MODIS,74,6.2,291.4,15.7,D,0
-10.0242,-73.8686,330.5,1,1,2009-09-06,1840,Aqua,MODIS,84,6.2,300,22.3,D,0
-10.0229,-73.8596,359.4,1,1,2009-09-06,1840,Aqua,MODIS,99,6.2,301.4,77.8,D,0
-9.2597,-76.0236,314.8,1.1,1,2009-09-06,1840,Aqua,MODIS,65,6.2,298.1,7.7,D,0
-11.028,-69.5721,318.3,1.5,1.2,2009-09-06,1840,Aqua,MODIS,67,6.2,296.3,14.6,D,0
-10.8108,-74.8738,312.4,1,1,2009-09-06,1840,Aqua,MODIS,61,6.2,297.1,6.4,D,0
-11.3359,-69.5581,317.1,1.5,1.2,2009-09-06,1840,Aqua,MODIS,45,6.2,299.3,11.2,D,0
-12.4894,-73.9312,317.1,1,1,2009-09-06,1840,Aqua,MODIS,69,6.2,299.9,8.6,D,0
-7.2921,-76.9456,331.5,1.1,1.1,2009-09-06,1841,Aqua,MODIS,85,6.2,298.1,27.8,D,0
-7.2907,-76.9353,333.7,1.1,1.1,2009-09-06,1841,Aqua,MODIS,86,6.2,298.8,32.1,D,0
-7.6195,-76.5141,320.1,1.1,1,2009-09-06,1841,Aqua,MODIS,75,6.2,299.5,12.4,D,0
-6.1388,-75.7158,324.6,1,1,2009-09-06,1841,Aqua,MODIS,79,6.2,298.7,16.2,D,0
-6.5937,-76.0691,322.5,1,1,2009-09-06,1841,Aqua,MODIS,77,6.2,299.9,12.9,D,0
-6.3109,-75.6975,316.2,1,1,2009-09-06,1841,Aqua,MODIS,0,6.2,298.1,8.1,D,0
-8.6223,-74.4223,316.2,1,1,2009-09-06,1841,Aqua,MODIS,61,6.2,298.9,7.2,D,0
-6.2457,-75.8256,344.6,1,1,2009-09-06,1841,Aqua,MODIS,93,6.2,299.4,45,D,0
-8.9826,-76.058,323.9,1.1,1,2009-09-06,1841,Aqua,MODIS,78,6.2,299.8,17.5,D,0
-7.2316,-76.6445,315.4,1.1,1.1,2009-09-06,1841,Aqua,MODIS,32,6.2,299,5.5,D,0
-7.2754,-76.8231,320.3,1.1,1.1,2009-09-06,1841,Aqua,MODIS,74,6.2,300.6,10.8,D,0
-7.971,-74.8239,328.6,1,1,2009-09-06,1841,Aqua,MODIS,83,6.2,300.5,20.1,D,0
-6.247,-75.8348,343.8,1,1,2009-09-06,1841,Aqua,MODIS,92,6.2,301.2,43.4,D,0
-8.8614,-77.3173,336.6,1.3,1.1,2009-09-06,1841,Aqua,MODIS,88,6.2,296.2,45.3,D,0
-6.5643,-75.1467,332.2,1,1,2009-09-06,1841,Aqua,MODIS,80,6.2,298.4,25.6,D,0
-6.6799,-75.1886,326,1,1,2009-09-06,1841,Aqua,MODIS,80,6.2,298.1,17.7,D,0
-8.3114,-74.6304,326.2,1,1,2009-09-06,1841,Aqua,MODIS,50,6.2,303.4,9.2,D,0
-8.0766,-76.7059,316.1,1.1,1.1,2009-09-06,1841,Aqua,MODIS,68,6.2,298,9.6,D,0
-5.9809,-75.7042,314.7,1,1,2009-09-06,1841,Aqua,MODIS,48,6.2,298.1,7.9,D,0
-6.0528,-75.8278,319.3,1,1,2009-09-06,1841,Aqua,MODIS,71,6.2,298.2,11.7,D,0
-6.564,-75.6712,313.1,1,1,2009-09-06,1841,Aqua,MODIS,50,6.2,298.2,5,D,0
-8.6798,-75.1547,320.7,1,1,2009-09-06,1841,Aqua,MODIS,74,6.2,299.3,11.8,D,0
-6.5653,-75.6804,323.7,1,1,2009-09-06,1841,Aqua,MODIS,78,6.2,298.1,15.1,D,0
-6.2527,-76.3249,337.9,1.1,1,2009-09-06,1841,Aqua,MODIS,89,6.2,298.5,36.4,D,0
-6.2541,-76.3342,315,1.1,1,2009-09-06,1841,Aqua,MODIS,61,6.2,297.1,7.7,D,0
-7.3087,-76.7151,316.3,1.1,1.1,2009-09-06,1841,Aqua,MODIS,57,6.2,301.1,6.8,D,0
-7.4793,-76.6891,315.3,1.1,1.1,2009-09-06,1841,Aqua,MODIS,60,6.2,300,6.2,D,0
-5.7401,-76.4192,365.1,1.1,1,2009-09-06,1841,Aqua,MODIS,100,6.2,300.6,101.3,D,0
-8.4719,-74.4658,315.7,1,1,2009-09-06,1841,Aqua,MODIS,63,6.2,300.4,5.8,D,0
-8.4707,-74.4568,337.4,1,1,2009-09-06,1841,Aqua,MODIS,83,6.2,300.6,31.4,D,0
-8.8315,-74.207,315.2,1,1,2009-09-06,1841,Aqua,MODIS,47,6.2,299,5.9,D,0
-6.6863,-77.3559,311.2,1.2,1.1,2009-09-06,1841,Aqua,MODIS,44,6.2,291.2,9.5,D,0
-7.4779,-76.679,322.3,1.1,1.1,2009-09-06,1841,Aqua,MODIS,77,6.2,300.8,13.3,D,0
-7.4225,-76.6971,325.7,1.1,1.1,2009-09-06,1841,Aqua,MODIS,70,6.2,299.4,15.8,D,0
-7.4188,-76.7032,329.4,1.1,1.1,2009-09-06,1841,Aqua,MODIS,72,6.2,298.9,20.7,D,0
-6.1595,-75.9942,313.6,1,1,2009-09-06,1841,Aqua,MODIS,53,6.2,297.2,5.3,D,0
-7.3334,-76.5728,321.3,1.1,1,2009-09-06,1841,Aqua,MODIS,75,6.2,302,10.2,D,0
-5.7414,-76.4287,321.4,1.1,1,2009-09-06,1841,Aqua,MODIS,73,6.2,299.2,13.1,D,0
-7.4554,-76.2621,315.5,1.1,1,2009-09-06,1841,Aqua,MODIS,68,6.2,296.4,10.9,D,0
-7.2818,-76.7292,330.9,1.1,1.1,2009-09-06,1841,Aqua,MODIS,64,6.2,300.7,24.5,D,0
-8.2072,-74.734,328.6,1,1,2009-09-06,1841,Aqua,MODIS,55,6.2,306.7,14.6,D,0
-6.3019,-76.1584,314.4,1,1,2009-09-06,1841,Aqua,MODIS,42,6.2,298.3,8,D,0
-8.5761,-77.9923,324.8,1.4,1.2,2009-09-06,1841,Aqua,MODIS,77,6.2,304.7,20.9,D,0
-8.5924,-75.117,323.7,1,1,2009-09-06,1841,Aqua,MODIS,77,6.2,298.6,15.1,D,0
-5.8872,-76.0235,318.3,1,1,2009-09-06,1841,Aqua,MODIS,71,6.2,299.9,7.5,D,0
-7.2285,-77.0759,319,1.2,1.1,2009-09-06,1841,Aqua,MODIS,68,6.2,298.4,13.4,D,0
-5.9371,-76.4469,321.7,1.1,1,2009-09-06,1841,Aqua,MODIS,77,6.2,297.6,14.3,D,0
-8.2264,-74.7404,350.6,1,1,2009-09-06,1841,Aqua,MODIS,96,6.2,304.4,51.4,D,0
-8.6864,-74.8743,327.9,1,1,2009-09-06,1841,Aqua,MODIS,81,6.2,298.4,19.2,D,0
-7.2849,-75.4349,336.7,1,1,2009-09-06,1841,Aqua,MODIS,67,6.2,297.2,31.3,D,0
-7.2339,-76.4528,321.2,1.1,1,2009-09-06,1841,Aqua,MODIS,58,6.2,295.9,11.2,D,0
-7.4925,-76.2571,312.6,1.1,1,2009-09-06,1841,Aqua,MODIS,56,6.2,297.5,7.2,D,0
-8.1789,-74.3427,330.9,1,1,2009-09-06,1841,Aqua,MODIS,79,6.2,296.8,23.5,D,0
-7.3134,-75.5711,376.3,1,1,2009-09-06,1841,Aqua,MODIS,0,6.2,298.7,136.7,D,0
-5.8298,-76.3999,326.7,1.1,1,2009-09-06,1841,Aqua,MODIS,81,6.2,297.3,22,D,0
-8.2691,-74.7194,332.2,1,1,2009-09-06,1841,Aqua,MODIS,74,6.2,302.5,21,D,0
-5.9068,-76.2967,315.5,1.1,1,2009-09-06,1841,Aqua,MODIS,62,6.2,296.8,6.5,D,0
-9.0947,-76.2072,310.9,1.1,1,2009-09-06,1841,Aqua,MODIS,52,6.2,296.5,5.5,D,0
-7.2831,-76.739,348,1.1,1.1,2009-09-06,1841,Aqua,MODIS,94,6.2,301.4,57.8,D,0
-7.6989,-76.7384,316.7,1.1,1.1,2009-09-06,1841,Aqua,MODIS,70,6.2,297,11.2,D,0
-7.2326,-76.4431,323.7,1.1,1,2009-09-06,1841,Aqua,MODIS,78,6.2,298.3,15.7,D,0
-7.1518,-76.9769,315.5,1.1,1.1,2009-09-06,1841,Aqua,MODIS,66,6.2,293.6,11.3,D,0
-8.0724,-76.675,323.7,1.1,1.1,2009-09-06,1841,Aqua,MODIS,79,6.2,298.4,16.1,D,0
-5.8963,-75.9563,316.9,1,1,2009-09-06,1841,Aqua,MODIS,69,6.2,299.7,6.9,D,0
-9.2124,-77.1271,317.5,1.2,1.1,2009-09-06,1841,Aqua,MODIS,68,6.2,302.9,10.5,D,0
-5.9744,-75.8543,319.8,1,1,2009-09-06,1841,Aqua,MODIS,73,6.2,299,11.1,D,0
-5.9757,-75.8634,331,1,1,2009-09-06,1841,Aqua,MODIS,84,6.2,299.7,24.2,D,0
-9.0367,-77.4062,330.3,1.3,1.1,2009-09-06,1841,Aqua,MODIS,83,6.2,304.2,28.4,D,0
-6.63,-75.6804,316.2,1,1,2009-09-06,1841,Aqua,MODIS,68,6.2,298.1,9,D,0
-6.071,-76.0227,312.2,1,1,2009-09-06,1841,Aqua,MODIS,43,6.2,295.7,4.2,D,0
-6.0619,-76.024,320,1,1,2009-09-06,1841,Aqua,MODIS,74,6.2,297.6,11.6,D,0
-7.3524,-76.6409,327,1.1,1.1,2009-09-06,1841,Aqua,MODIS,73,6.2,302.4,18.2,D,0
-7.8374,-75.3748,316.5,1,1,2009-09-06,1841,Aqua,MODIS,61,6.2,298.8,8.3,D,0
-6.0398,-75.9329,315.7,1,1,2009-09-06,1841,Aqua,MODIS,67,6.2,298.3,8,D,0
-5.8376,-76.1878,330.2,1,1,2009-09-06,1841,Aqua,MODIS,63,6.2,299.2,21.5,D,0
-8.5452,-75.1116,332.7,1,1,2009-09-06,1841,Aqua,MODIS,85,6.2,300.3,25.3,D,0
-8.652,-76.3918,314.4,1.1,1.1,2009-09-06,1841,Aqua,MODIS,59,6.2,294.4,9.5,D,0
-8.5465,-75.1208,347.3,1,1,2009-09-06,1841,Aqua,MODIS,94,6.2,300.6,50.4,D,0
-8.5892,-75.2269,324.6,1,1,2009-09-06,1841,Aqua,MODIS,78,6.2,299.2,15.7,D,0
-8.5039,-74.2337,315,1,1,2009-09-06,1841,Aqua,MODIS,61,6.2,299.2,5.9,D,0
-7.4318,-76.6241,324.5,1.1,1.1,2009-09-06,1841,Aqua,MODIS,58,6.2,299.2,13.8,D,0
-7.1283,-76.9478,328.4,1.1,1.1,2009-09-06,1841,Aqua,MODIS,83,6.2,296.9,26.4,D,0
-7.3363,-76.6635,323.3,1.1,1.1,2009-09-06,1841,Aqua,MODIS,68,6.2,300.1,13.2,D,0
-8.3601,-74.6442,328.9,1,1,2009-09-06,1841,Aqua,MODIS,73,6.2,305.4,11.5,D,0
-8.3588,-74.6352,353.8,1,1,2009-09-06,1841,Aqua,MODIS,97,6.2,307.1,54.7,D,0
-8.0507,-76.6957,316,1.1,1.1,2009-09-06,1841,Aqua,MODIS,49,6.2,299.9,7.5,D,0
-6.9172,-76.6812,311.9,1.1,1,2009-09-06,1841,Aqua,MODIS,36,6.2,287.4,8,D,0
-7.2815,-76.6576,316,1.1,1.1,2009-09-06,1841,Aqua,MODIS,65,6.2,299.9,6.5,D,0
-6.2561,-75.8334,314.1,1,1,2009-09-06,1841,Aqua,MODIS,55,6.2,298.9,4.8,D,0
-8.2631,-76.585,317.1,1.1,1.1,2009-09-06,1841,Aqua,MODIS,71,6.2,299.7,9.2,D,0
-8.2794,-76.6335,314.7,1.1,1.1,2009-09-06,1841,Aqua,MODIS,67,6.2,298.2,9.2,D,0
-8.2846,-76.5305,313,1.1,1.1,2009-09-06,1841,Aqua,MODIS,60,6.2,297.7,4.7,D,0
-8.3505,-76.5567,320.9,1.1,1.1,2009-09-06,1841,Aqua,MODIS,76,6.2,299.4,14.1,D,0
-7.0505,-76.1178,327.2,1.1,1,2009-09-06,1841,Aqua,MODIS,45,6.2,295.3,21.6,D,0
-7.5204,-76.2533,310.9,1.1,1,2009-09-06,1841,Aqua,MODIS,50,6.2,296.9,5.5,D,0
-7.5559,-76.7852,319.9,1.1,1.1,2009-09-06,1841,Aqua,MODIS,66,6.2,297.3,14.7,D,0
-7.4647,-76.2607,310.8,1.1,1,2009-09-06,1841,Aqua,MODIS,39,6.2,296.1,6.2,D,0
-8.6427,-74.3089,318,1,1,2009-09-06,1841,Aqua,MODIS,68,6.2,301.1,7.5,D,0
-6.924,-75.0885,316.4,1,1,2009-09-06,1841,Aqua,MODIS,68,6.2,297.7,8,D,0
-6.9252,-75.0975,313.6,1,1,2009-09-06,1841,Aqua,MODIS,62,6.2,297.4,5.6,D,0
-6.8983,-75.108,317.9,1,1,2009-09-06,1841,Aqua,MODIS,71,6.2,296.7,8.9,D,0
-6.8572,-75.1416,325.5,1,1,2009-09-06,1841,Aqua,MODIS,0,6.2,297.7,17.4,D,0
-7.3184,-75.0164,319.8,1,1,2009-09-06,1841,Aqua,MODIS,73,6.2,299.2,9.1,D,0
-9.1894,-77.7768,321.4,1.4,1.2,2009-09-06,1841,Aqua,MODIS,68,6.2,306.2,11,D,0
-7.3094,-75.0177,316.4,1,1,2009-09-06,1841,Aqua,MODIS,56,6.2,297.1,6.3,D,0
-5.8389,-76.1972,318.8,1,1,2009-09-06,1841,Aqua,MODIS,68,6.2,299.9,9.2,D,0
-8.387,-74.5758,326.7,1,1,2009-09-06,1841,Aqua,MODIS,80,6.2,305.9,7.8,D,0
-8.4348,-74.5264,332.6,1,1,2009-09-06,1841,Aqua,MODIS,67,6.2,303.7,19.7,D,0
-7.5217,-76.2626,308.9,1.1,1,2009-09-06,1841,Aqua,MODIS,21,6.2,294.8,4.5,D,0
-5.7061,-76.1752,315.8,1,1,2009-09-06,1841,Aqua,MODIS,64,6.2,297.9,6.6,D,0
-6.1608,-76.0034,343.6,1,1,2009-09-06,1841,Aqua,MODIS,92,6.2,298.5,44.9,D,0
-5.6921,-76.4606,320.9,1.1,1,2009-09-06,1841,Aqua,MODIS,71,6.2,297,14.1,D,0
-5.6315,-76.5535,322.8,1.1,1,2009-09-06,1841,Aqua,MODIS,78,6.2,298.6,15.4,D,0
-7.4089,-76.6328,320.5,1.1,1.1,2009-09-06,1841,Aqua,MODIS,70,6.2,299.8,11.6,D,0
-7.1937,-75.2403,351.1,1,1,2009-09-06,1841,Aqua,MODIS,0,6.2,299.7,58.4,D,0
-7.1949,-75.2494,335.8,1,1,2009-09-06,1841,Aqua,MODIS,76,6.2,299.3,30.5,D,0
-7.1167,-75.2856,334.7,1,1,2009-09-06,1841,Aqua,MODIS,87,6.2,296.6,28.4,D,0
-7.1077,-75.2869,332.4,1,1,2009-09-06,1841,Aqua,MODIS,85,6.2,298.8,25.1,D,0
-7.3405,-76.8035,325.3,1.1,1.1,2009-09-06,1841,Aqua,MODIS,73,6.2,303.2,18.4,D,0
-8.4758,-75.2021,324.3,1,1,2009-09-06,1841,Aqua,MODIS,68,6.2,291.2,17.5,D,0
-8.0629,-76.6768,321.9,1.1,1.1,2009-09-06,1841,Aqua,MODIS,47,6.2,299.5,12.7,D,0
-5.8402,-76.2065,320.4,1,1,2009-09-06,1841,Aqua,MODIS,75,6.2,299.6,11.6,D,0
-6.1392,-76.309,315,1.1,1,2009-09-06,1841,Aqua,MODIS,67,6.2,296.2,7.2,D,0
-8.6646,-74.8497,317.2,1,1,2009-09-06,1841,Aqua,MODIS,30,6.2,296.6,7.1,D,0
-8.5801,-75.1627,325.9,1,1,2009-09-06,1841,Aqua,MODIS,80,6.2,297.9,18.8,D,0
-7.2558,-76.6107,323.6,1.1,1,2009-09-06,1841,Aqua,MODIS,78,6.2,301.2,14.2,D,0
-8.6633,-74.8406,343.7,1,1,2009-09-06,1841,Aqua,MODIS,92,6.2,298.9,42.3,D,0
-6.4839,-76.6605,336,1.1,1,2009-09-06,1841,Aqua,MODIS,83,6.2,295.6,38.1,D,0
-7.339,-76.7934,321.8,1.1,1.1,2009-09-06,1841,Aqua,MODIS,57,6.2,302.9,12.9,D,0
-7.3461,-76.8062,317.6,1.1,1.1,2009-09-06,1841,Aqua,MODIS,43,6.2,302,8.1,D,0
-5.9002,-76.2497,330.1,1,1,2009-09-06,1841,Aqua,MODIS,63,6.2,299.6,21.9,D,0
-5.8989,-76.2403,323.7,1,1,2009-09-06,1841,Aqua,MODIS,59,6.2,300.3,13.9,D,0
-7.3447,-76.7963,330.1,1.1,1.1,2009-09-06,1841,Aqua,MODIS,84,6.2,302.8,23.2,D,0
-7.1297,-76.9583,339.8,1.1,1.1,2009-09-06,1841,Aqua,MODIS,90,6.2,296.3,46,D,0
-8.4156,-74.4556,325.7,1,1,2009-09-06,1841,Aqua,MODIS,36,6.2,308,11.6,D,0
-7.3572,-76.4686,316.5,1.1,1,2009-09-06,1841,Aqua,MODIS,40,6.2,299.5,7.6,D,0
-7.2744,-76.9584,352.8,1.1,1.1,2009-09-06,1841,Aqua,MODIS,97,6.2,299.6,74.2,D,0
-5.6737,-75.8786,330.4,1,1,2009-09-06,1841,Aqua,MODIS,84,6.2,298.1,24.1,D,0
-8.5787,-76.1392,314.4,1.1,1,2009-09-06,1841,Aqua,MODIS,67,6.2,291,10.2,D,0
-8.7818,-76.2096,316.6,1.1,1,2009-09-06,1841,Aqua,MODIS,52,6.2,297.1,10.1,D,0
-7.2716,-76.9377,320.8,1.1,1.1,2009-09-06,1841,Aqua,MODIS,66,6.2,297.4,14.2,D,0
-5.4707,-76.7848,313.3,1.1,1,2009-09-06,1842,Aqua,MODIS,64,6.2,297.3,6.7,D,0
-5.4694,-76.7752,313.4,1.1,1,2009-09-06,1842,Aqua,MODIS,64,6.2,297.7,6.6,D,0
-5.3563,-76.6885,314.7,1.1,1,2009-09-06,1842,Aqua,MODIS,47,6.2,297.3,7.1,D,0
-4.8123,-76.6756,315.3,1.1,1,2009-09-06,1842,Aqua,MODIS,66,6.2,295.9,8.8,D,0
-5.3577,-76.6981,313.9,1.1,1,2009-09-06,1842,Aqua,MODIS,32,6.2,297.6,6.5,D,0
-5.3392,-76.7008,316.4,1.1,1,2009-09-06,1842,Aqua,MODIS,68,6.2,297.8,8.9,D,0
-5.3405,-76.7104,314.6,1.1,1,2009-09-06,1842,Aqua,MODIS,61,6.2,296,7.1,D,0
-5.352,-76.5237,326.3,1.1,1,2009-09-06,1842,Aqua,MODIS,81,6.2,297.9,19.9,D,0
-3.9838,-71.4116,317.7,1.4,1.2,2009-09-06,1842,Aqua,MODIS,68,6.2,296.4,13,D,0
-5.2472,-75.6549,320,1,1,2009-09-06,1842,Aqua,MODIS,50,6.2,298.5,9.1,D,0
-5.2395,-75.6008,314.7,1,1,2009-09-06,1842,Aqua,MODIS,63,6.2,297.3,7,D,0
-5.3533,-76.5332,322.8,1.1,1,2009-09-06,1842,Aqua,MODIS,77,6.2,298,15.6,D,0
-5.3164,-76.5384,313.2,1.1,1,2009-09-06,1842,Aqua,MODIS,62,6.2,297.5,6.1,D,0
-5.3442,-76.6023,324.2,1.1,1,2009-09-06,1842,Aqua,MODIS,79,6.2,297.8,17.9,D,0
-5.3242,-76.4602,319.5,1.1,1,2009-09-06,1842,Aqua,MODIS,30,6.2,296.4,10,D,0
-3.791,-74.7338,312,1,1,2009-09-06,1842,Aqua,MODIS,40,6.2,296.8,5.3,D,0
-5.2874,-76.2649,334.3,1,1,2009-09-06,1842,Aqua,MODIS,87,6.2,298.6,28.9,D,0
-4.9878,-76.1661,321.4,1,1,2009-09-06,1842,Aqua,MODIS,57,6.2,298,13.3,D,0
-5.3067,-76.7908,316,1.1,1,2009-09-06,1842,Aqua,MODIS,68,6.2,293.8,9.4,D,0
-11.0065,-74.6686,300.9,2.3,1.5,2009-09-07,0402,Terra,MODIS,35,6.2,290.8,12.1,N,0
-10.1733,-76.3051,318.7,3.8,1.8,2009-09-07,1451,Terra,MODIS,65,6.2,302.8,52.9,D,0
-9.5255,-76.5337,309.8,4.1,1.9,2009-09-07,1451,Terra,MODIS,53,6.2,297.3,37.1,D,0
-10.1836,-76.2975,316.1,3.8,1.8,2009-09-07,1451,Terra,MODIS,39,6.2,302.8,32.5,D,0
-10.8425,-75.1282,310.7,3,1.7,2009-09-07,1451,Terra,MODIS,54,6.2,293.2,28.2,D,0
-11.1935,-69.5549,322.8,1.2,1.1,2009-09-07,1451,Terra,MODIS,75,6.2,301.5,17.1,D,0
-9.5194,-76.5681,309.6,4.2,1.9,2009-09-07,1451,Terra,MODIS,50,6.2,297.4,34.1,D,0
-10.8459,-75.1126,310.4,3,1.6,2009-09-07,1451,Terra,MODIS,47,6.2,292.9,24.7,D,0
-9.5158,-76.561,312.6,4.2,1.9,2009-09-07,1451,Terra,MODIS,58,6.2,297.2,48.6,D,0
-11.1838,-69.5534,326.9,1.2,1.1,2009-09-07,1451,Terra,MODIS,80,6.2,302.8,22.5,D,0
-14.0518,-69.7617,327,1.1,1.1,2009-09-07,1452,Terra,MODIS,73,6.2,297.8,24.1,D,0
-13.2383,-71.5722,322.5,1.5,1.2,2009-09-07,1452,Terra,MODIS,64,6.2,306,21.7,D,0
-13.278,-71.4626,327,1.4,1.2,2009-09-07,1452,Terra,MODIS,68,6.2,303,30.5,D,0
-17.2449,-70.9949,336.5,1.2,1.1,2009-09-07,1453,Terra,MODIS,80,6.2,313.3,26.3,D,0
-11.9441,-69.0992,316.7,3.7,1.8,2009-09-07,1744,Aqua,MODIS,19,6.2,294.3,51.6,D,0
-12.6392,-69.2228,340.8,3.8,1.8,2009-09-07,1744,Aqua,MODIS,68,6.2,295.4,273.7,D,0
-12.6354,-69.1878,326.4,3.8,1.8,2009-09-07,1744,Aqua,MODIS,0,6.2,295.1,129.4,D,0
-12.0853,-69.1101,312.7,3.7,1.8,2009-09-07,1744,Aqua,MODIS,57,6.2,296,39.1,D,0
-12.1609,-69.1314,317.4,3.7,1.8,2009-09-07,1744,Aqua,MODIS,68,6.2,294.6,67.3,D,0
-12.6328,-69.2309,323,3.8,1.8,2009-09-07,1744,Aqua,MODIS,71,6.2,294.5,99.4,D,0
-12.0775,-69.1177,316.1,3.7,1.8,2009-09-07,1744,Aqua,MODIS,66,6.2,295.9,54.8,D,0
-12.4232,-69.1245,310.1,3.8,1.8,2009-09-07,1744,Aqua,MODIS,29,6.2,294.9,25.6,D,0
-11.9531,-69.1028,324.8,3.7,1.8,2009-09-07,1744,Aqua,MODIS,78,6.2,295.3,114.4,D,0
-11.9491,-69.0689,337.4,3.7,1.8,2009-09-07,1744,Aqua,MODIS,88,6.2,296,221.9,D,0
-12.0891,-69.1441,309.8,3.7,1.8,2009-09-07,1744,Aqua,MODIS,32,6.2,294.9,25,D,0
-11.703,-69.2882,310.2,3.8,1.8,2009-09-07,1744,Aqua,MODIS,39,6.2,294.4,32.3,D,0
-12.1542,-69.1369,318.2,3.7,1.8,2009-09-07,1744,Aqua,MODIS,70,6.2,294.2,72.3,D,0
-11.9602,-69.097,324.4,3.7,1.8,2009-09-07,1744,Aqua,MODIS,78,6.2,296,107.1,D,0
-11.9565,-69.0635,323.8,3.7,1.8,2009-09-07,1744,Aqua,MODIS,77,6.2,295.1,102,D,0
-11.6938,-69.2824,314,3.8,1.8,2009-09-07,1744,Aqua,MODIS,61,6.2,295.3,51.8,D,0
-11.1988,-69.5516,317.6,3.9,1.8,2009-09-07,1745,Aqua,MODIS,68,6.2,295.7,71,D,0
-11.1928,-69.5599,325.4,3.9,1.8,2009-09-07,1745,Aqua,MODIS,78,6.2,296.6,129.3,D,0
-3.3993,-71.6998,311.7,4.4,1.9,2009-09-07,1747,Aqua,MODIS,51,6.2,289.8,61.2,D,0
-4.0522,-71.1411,310.9,4.1,1.9,2009-09-07,1747,Aqua,MODIS,60,6.2,291.9,44.2,D,0
-3.4009,-71.6961,310.5,4.4,1.9,2009-09-07,1747,Aqua,MODIS,48,6.2,289.6,49.2,D,0
-4.0481,-71.1456,310.8,4.1,1.9,2009-09-07,1747,Aqua,MODIS,63,6.2,292.3,44.3,D,0
-4.0432,-71.1097,310.1,4,1.9,2009-09-07,1747,Aqua,MODIS,61,6.2,292.9,41.2,D,0
-8.3085,-74.7094,321.3,4.6,2,2009-09-07,1923,Aqua,MODIS,68,6.2,300.1,81.4,D,0
-8.356,-75.1884,320.6,4.2,1.9,2009-09-07,1923,Aqua,MODIS,58,6.2,296.1,79.1,D,0
-8.3144,-74.7448,335.2,4.5,2,2009-09-07,1923,Aqua,MODIS,86,6.2,302,226.3,D,0
-8.3642,-74.8251,316.5,4.5,1.9,2009-09-07,1923,Aqua,MODIS,30,6.2,299,44.5,D,0
-8.3637,-74.8196,317.3,4.5,1.9,2009-09-07,1923,Aqua,MODIS,39,6.2,298.9,50.1,D,0
-11.1839,-74.4358,324.6,4.2,1.9,2009-09-07,1923,Aqua,MODIS,0,6.2,289.5,130.6,D,0
-8.3156,-74.7503,330.8,4.5,2,2009-09-07,1923,Aqua,MODIS,82,6.2,302,178,D,0
-8.7072,-74.8979,323,4.3,1.9,2009-09-07,1923,Aqua,MODIS,45,6.2,297.9,99,D,0
-8.2282,-74.7656,317,4.5,2,2009-09-07,1923,Aqua,MODIS,44,6.2,300.8,55.8,D,0
-8.2375,-74.7294,317.9,4.6,2,2009-09-07,1923,Aqua,MODIS,58,6.2,299.8,64.3,D,0
