target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
1,2012-09-12,-6.9855,-76.7475,9,12,256,2012,775.3905,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-8.4335,-76.4907,9,12,256,2012,936.1185,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.0419,-76.7298,9,12,256,2012,781.6509,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.3087,-75.5306,9,12,256,2012,811.2657,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
0,2012-09-12,-6.360714337530349,-76.51313445356357,9,12,256,2012,706.0392914658688,1,31.288333333333334,34.03,71.34966666666668,61.48,80.76000000000003,4.0,0.06566666666666666,0.19
1,2012-09-12,-8.4584,-76.2788,9,12,256,2012,938.8824,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
0,2012-09-12,-5.3860874889168056,-76.83704410013208,9,12,256,2012,597.8557112697654,1,29.163,31.4,77.50600000000001,69.77,86.69,4.0,0.11233333333333334,0.17
1,2012-09-12,-5.9933,-76.4747,9,12,256,2012,665.2563,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
1,2012-09-12,-8.5797,-76.6049,9,12,256,2012,952.3467,1,20.03666666666667,22.06,72.07366666666667,61.15,20.850000000000023,7.0,1.6596666666666666,1.98
1,2012-09-12,-7.6668,-76.5279,9,12,256,2012,851.0148,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-8.5166,-76.4246,9,12,256,2012,945.3426000000001,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.3132,-75.5596,9,12,256,2012,811.7652,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
1,2012-09-12,-8.2378,-76.5945,9,12,256,2012,914.3958,1,23.522666666666666,25.93,69.74533333333333,58.07,39.64,6.0,1.1239999999999999,1.5
1,2012-09-12,-8.5784,-76.5955,9,12,256,2012,952.2024,1,20.03666666666667,22.06,72.07366666666667,61.15,20.850000000000023,7.0,1.6596666666666666,1.98
1,2012-09-12,-7.3126,-76.6237,9,12,256,2012,811.6985999999999,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-6.8765,-76.7948,9,12,256,2012,763.2915,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.3227,-76.8299,9,12,256,2012,812.8197,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-8.517,-76.4907,9,12,256,2012,945.387,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.0761,-76.9029,9,12,256,2012,785.4471,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.8807,-76.8886,9,12,256,2012,763.7577,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.3091,-75.5612,9,12,256,2012,811.3101,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
1,2012-09-12,-7.6439,-76.6257,9,12,256,2012,848.4729000000001,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-8.4524,-76.2015,9,12,256,2012,938.2164000000001,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-6.8099,-76.7918,9,12,256,2012,755.8989,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.3073,-75.5456,9,12,256,2012,811.1102999999999,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
1,2012-09-12,-6.6564,-76.3756,9,12,256,2012,738.8603999999999,1,31.288333333333334,34.03,71.34966666666668,61.48,80.76000000000003,4.0,0.06566666666666666,0.19
1,2012-09-12,-6.7893,-77.2499,9,12,256,2012,753.6123,1,19.353,21.51,76.52366666666667,65.0,31.37,6.0,1.445,2.08
1,2012-09-12,-7.428,-76.471,9,12,256,2012,824.508,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-7.5802,-76.388,9,12,256,2012,841.4022,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-7.1439,-76.2926,9,12,256,2012,792.9729000000001,1,31.796666666666667,34.85,68.645,59.54,71.04999999999998,5.0,0.07566666666666667,0.18
1,2012-09-12,-7.0405,-76.7205,9,12,256,2012,781.4955,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-8.3347,-76.6966,9,12,256,2012,925.1517,1,20.03666666666667,22.06,72.07366666666667,61.15,20.850000000000023,7.0,1.6596666666666666,1.98
1,2012-09-12,-7.3837,-76.7393,9,12,256,2012,819.5907,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.3038,-75.5469,9,12,256,2012,810.7218,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
1,2012-09-12,-6.3877,-75.8526,9,12,256,2012,709.0346999999999,1,32.047666666666665,34.73,74.72733333333333,65.69,87.94000000000001,4.0,0.050333333333333334,0.16
1,2012-09-12,-7.3085,-75.5548,9,12,256,2012,811.2435,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
1,2012-09-12,-7.1529,-76.857,9,12,256,2012,793.9719,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.7987,-77.244,9,12,256,2012,754.6557,1,19.353,21.51,76.52366666666667,65.0,31.37,6.0,1.445,2.08
1,2012-09-12,-7.7137,-76.7315,9,12,256,2012,856.2207000000001,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.2421,-76.6669,9,12,256,2012,803.8731,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.8475,-76.9777,9,12,256,2012,760.0725,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.0285,-76.7663,9,12,256,2012,780.1635,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-8.2367,-76.6516,9,12,256,2012,914.2737000000001,1,23.522666666666666,25.93,69.74533333333333,58.07,39.64,6.0,1.1239999999999999,1.5
1,2012-09-12,-5.891,-76.4087,9,12,256,2012,653.901,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
1,2012-09-12,-8.6805,-76.1599,9,12,256,2012,963.5355000000001,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.1356,-77.1199,9,12,256,2012,792.0516,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.8045,-77.2489,9,12,256,2012,755.2995,1,19.353,21.51,76.52366666666667,65.0,31.37,6.0,1.445,2.08
1,2012-09-12,-7.3025,-75.5559,9,12,256,2012,810.5775,1,34.29933333333334,37.37,62.48466666666666,53.66,50.31999999999998,6.0,0.03166666666666667,0.22
1,2012-09-12,-6.8062,-76.5021,9,12,256,2012,755.4882,1,31.796666666666667,34.85,68.645,59.54,71.04999999999998,5.0,0.07566666666666667,0.18
1,2012-09-12,-8.2527,-76.577,9,12,256,2012,916.0497000000001,1,20.03666666666667,22.06,72.07366666666667,61.15,20.850000000000023,7.0,1.6596666666666666,1.98
1,2012-09-12,-7.4009,-76.8583,9,12,256,2012,821.4999,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-6.7957,-77.2656,9,12,256,2012,754.3227,1,19.353,21.51,76.52366666666667,65.0,31.37,6.0,1.445,2.08
1,2012-09-12,-7.7355,-76.6908,9,12,256,2012,858.6405,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.6244,-76.619,9,12,256,2012,846.3084,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-5.9834,-76.1057,9,12,256,2012,664.1573999999999,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
1,2012-09-12,-7.089,-76.7351,9,12,256,2012,786.879,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.3034,-75.7797,9,12,256,2012,699.6774,1,32.047666666666665,34.73,74.72733333333333,65.69,87.94000000000001,4.0,0.050333333333333334,0.16
1,2012-09-12,-8.4934,-76.4861,9,12,256,2012,942.7674,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.141,-76.0788,9,12,256,2012,792.651,1,31.796666666666667,34.85,68.645,59.54,71.04999999999998,5.0,0.07566666666666667,0.18
1,2012-09-12,-7.2835,-76.8065,9,12,256,2012,808.4685000000001,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.1194,-76.881,9,12,256,2012,790.2533999999999,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-5.9659,-76.154,9,12,256,2012,662.2149000000001,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
1,2012-09-12,-8.734,-76.1555,9,12,256,2012,969.474,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.6872,-76.7972,9,12,256,2012,853.2792,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.1516,-76.8478,9,12,256,2012,793.8276000000001,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.2587,-76.9568,9,12,256,2012,805.7157,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-6.7878,-76.6951,9,12,256,2012,753.4458,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-5.9848,-76.1155,9,12,256,2012,664.3128,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
1,2012-09-12,-7.1955,-76.6475,9,12,256,2012,798.7005,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.7291,-76.7104,9,12,256,2012,857.9301,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-6.9068,-76.271,9,12,256,2012,766.6547999999999,1,31.796666666666667,34.85,68.645,59.54,71.04999999999998,5.0,0.07566666666666667,0.18
1,2012-09-12,-8.1496,-76.5604,9,12,256,2012,904.6056,1,29.804,32.59,64.68133333333334,56.15,43.1,6.0,0.069,0.19
1,2012-09-12,-8.5391,-76.5157,9,12,256,2012,947.8400999999999,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.2998,-76.6632,9,12,256,2012,810.2778000000001,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.2779,-76.7042,9,12,256,2012,807.8469,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.547,-76.5333,9,12,256,2012,837.717,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-7.8447,-76.6777,9,12,256,2012,870.7616999999999,1,23.522666666666666,25.93,69.74533333333333,58.07,39.64,6.0,1.1239999999999999,1.5
1,2012-09-12,-7.3054,-76.4575,9,12,256,2012,810.8994,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-7.3123,-76.3136,9,12,256,2012,811.6653,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-6.8757,-76.7871,9,12,256,2012,763.2027,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.3996,-76.8493,9,12,256,2012,821.3556000000001,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-8.4839,-76.4878,9,12,256,2012,941.7129,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.1038,-76.5818,9,12,256,2012,788.5218,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.8448,-76.9592,9,12,256,2012,759.7728000000001,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.3303,-75.7654,9,12,256,2012,702.6633,1,32.047666666666665,34.73,74.72733333333333,65.69,87.94000000000001,4.0,0.050333333333333334,0.16
1,2012-09-12,-7.3724,-77.7498,9,12,256,2012,818.3364,1,19.009999999999998,20.9,75.53433333333332,66.28,28.94000000000001,6.0,2.162,3.14
1,2012-09-12,-7.385,-76.7485,9,12,256,2012,819.735,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.3214,-76.8204,9,12,256,2012,812.6754,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.6055,-76.4893,9,12,256,2012,844.2105,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-8.6205,-76.1274,9,12,256,2012,956.8755,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-6.5801,-77.549,9,12,256,2012,730.3910999999999,1,20.10333333333333,22.62,77.30233333333332,66.67,32.660000000000004,5.0,1.822,2.78
1,2012-09-12,-6.8402,-76.8002,9,12,256,2012,759.2622,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.4581,-76.4858,9,12,256,2012,827.8491,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-7.0277,-76.7602,9,12,256,2012,780.0747,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-8.6973,-76.3382,9,12,256,2012,965.4003,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.1236,-76.9732,9,12,256,2012,790.7196,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-6.6086,-76.4092,9,12,256,2012,733.5546,1,31.288333333333334,34.03,71.34966666666668,61.48,80.76000000000003,4.0,0.06566666666666666,0.19
1,2012-09-12,-7.2088,-76.1021,9,12,256,2012,800.1768,1,31.796666666666667,34.85,68.645,59.54,71.04999999999998,5.0,0.07566666666666667,0.18
1,2012-09-12,-5.902,-76.3024,9,12,256,2012,655.1220000000001,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
1,2012-09-12,-7.5996,-76.7047,9,12,256,2012,843.5555999999999,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-7.1383,-76.7561,9,12,256,2012,792.3513,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.653,-76.6245,9,12,256,2012,849.483,1,28.23033333333333,30.73,66.29766666666667,55.54,54.85000000000002,6.0,0.3393333333333333,0.46
1,2012-09-12,-8.7326,-76.1461,9,12,256,2012,969.3186,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-6.7176,-77.4158,9,12,256,2012,745.6536,1,20.10333333333333,22.62,77.30233333333332,66.67,32.660000000000004,5.0,1.822,2.78
1,2012-09-12,-6.8122,-76.7745,9,12,256,2012,756.1542,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.0191,-76.7678,9,12,256,2012,779.1201,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.1146,-76.9745,9,12,256,2012,789.7206,1,29.947333333333336,32.45,65.71533333333333,53.61,60.840000000000025,5.0,0.09600000000000002,0.25
1,2012-09-12,-7.438,-76.412,9,12,256,2012,825.6179999999999,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-7.4998,-76.4642,9,12,256,2012,832.4778,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-8.6099,-76.3102,9,12,256,2012,955.6989,1,28.05333333333333,30.76,62.83833333333333,53.63,24.060000000000002,7.0,0.265,0.42
1,2012-09-12,-7.4266,-76.4616,9,12,256,2012,824.3525999999999,1,31.416,34.54,66.19433333333333,57.5,60.77000000000002,6.0,0.077,0.18
1,2012-09-12,-6.0485,-76.2255,9,12,256,2012,671.3835,1,30.546333333333333,32.81,76.56266666666666,67.67,95.74000000000001,3.0,0.07933333333333333,0.17
0,2012-09-13,-7.536087990026042,-76.53899168088374,9,13,257,2012,836.5057668928906,1,31.567,34.54,65.75366666666666,57.43,59.98000000000002,6.0,0.07766666666666668,0.18
0,2012-09-13,-6.691674214621824,-77.20756079690301,9,13,257,2012,742.7758378230225,1,20.241333333333333,23.24,76.87933333333334,66.67,32.400000000000006,5.0,1.8213333333333332,2.78
0,2012-09-13,-6.519206979509828,-76.45089641887259,9,13,257,2012,723.6319747255909,1,31.438333333333333,34.03,70.945,61.48,80.04000000000003,4.0,0.06633333333333333,0.19
0,2012-09-13,-6.490391135640375,-76.20592887580928,9,13,257,2012,720.4334160560817,1,31.438333333333333,34.03,70.945,61.48,80.04000000000003,4.0,0.06633333333333333,0.19
0,2012-09-14,-6.9973012484497445,-77.4510550557952,9,14,258,2012,776.7004385779217,1,19.487333333333332,22.0,76.03866666666666,65.0,31.040000000000003,7.0,1.453,2.08
0,2012-09-14,-6.672836316039594,-77.21035813191263,9,14,258,2012,740.6848310803949,1,20.307,23.24,76.78699999999999,66.67,31.93,6.0,1.8306666666666667,2.78
1,2012-09-14,-6.1277,-76.8861,9,14,258,2012,680.1747,1,28.065,30.32,74.19266666666667,66.03,73.41000000000003,5.0,0.07633333333333334,0.18
0,2012-09-14,-6.296125170251722,-76.27573079441521,9,14,258,2012,698.8698938979411,1,31.5,34.03,70.83133333333333,61.48,79.05000000000003,5.0,0.06666666666666667,0.19
0,2012-09-14,-6.644983818759033,-76.97235660144274,9,14,258,2012,737.5932038822526,1,27.389,29.82,70.95299999999999,59.44,64.20999999999998,6.0,0.08600000000000001,0.21
1,2012-09-14,-6.2656,-76.7024,9,14,258,2012,695.4816,1,27.389,29.82,70.95299999999999,59.44,64.20999999999998,6.0,0.08600000000000001,0.21
1,2012-09-15,-7.2086,-76.847,9,15,259,2012,800.1546,1,30.079,32.45,65.2,53.61,56.72000000000003,7.0,0.096,0.25
0,2012-09-15,-6.564880133008887,-76.55893266226474,9,15,259,2012,728.7016947639864,1,31.494666666666664,34.03,70.72,61.48,75.95000000000003,6.0,0.065,0.19
0,2012-09-15,-5.561294814825637,-75.74902836133377,9,15,259,2012,617.3037244456458,1,30.130333333333333,32.12,83.48066666666665,77.53,108.78000000000003,5.0,0.16233333333333333,0.26
1,2012-09-15,-8.5191,-76.3777,9,15,259,2012,945.6201,1,28.234333333333332,30.88,61.50666666666666,50.96,21.150000000000002,7.0,0.26866666666666666,0.42
1,2012-09-15,-6.9055,-76.4557,9,15,259,2012,766.5105,1,31.97833333333333,34.85,68.17766666666667,59.54,66.41999999999999,7.0,0.07933333333333333,0.18
1,2012-09-15,-6.6171,-76.4589,9,15,259,2012,734.4981,1,31.494666666666664,34.03,70.72,61.48,75.95000000000003,6.0,0.065,0.19
1,2012-09-15,-7.1975,-76.8528,9,15,259,2012,798.9225,1,30.079,32.45,65.2,53.61,56.72000000000003,7.0,0.096,0.25
1,2012-09-15,-8.5225,-76.3848,9,15,259,2012,945.9975000000001,1,28.234333333333332,30.88,61.50666666666666,50.96,21.150000000000002,7.0,0.26866666666666666,0.42
1,2012-09-15,-7.2007,-76.4802,9,15,259,2012,799.2777,1,31.97833333333333,34.85,68.17766666666667,59.54,66.41999999999999,7.0,0.07933333333333333,0.18
0,2012-09-15,-5.332935425847374,-77.16749151506393,9,15,259,2012,591.9558322690585,1,29.469333333333335,31.57,76.53466666666667,69.77,81.5,6.0,0.113,0.17
1,2012-09-15,-7.3646,-76.9436,9,15,259,2012,817.4706,1,28.383,30.73,65.50333333333333,53.46,51.27000000000003,7.0,0.3383333333333333,0.46
1,2012-09-16,-8.6164,-76.5802,9,16,260,2012,956.4204000000001,1,20.290333333333333,22.6,70.69233333333334,61.15,18.360000000000024,7.0,1.6563333333333332,1.86
1,2012-09-16,-7.5112,-76.6071,9,16,260,2012,833.7432,1,28.438666666666666,30.73,65.315,53.46,50.70000000000003,7.0,0.3363333333333333,0.46
1,2012-09-16,-7.1706,-76.8936,9,16,260,2012,795.9366,1,30.116333333333333,32.45,65.032,53.61,56.230000000000025,7.0,0.095,0.25
1,2012-09-16,-7.2596,-76.7573,9,16,260,2012,805.8156,1,28.438666666666666,30.73,65.315,53.46,50.70000000000003,7.0,0.3363333333333333,0.46
1,2012-09-16,-6.6963,-76.4872,9,16,260,2012,743.2893,1,31.548000000000002,34.42,70.423,61.26,75.23000000000002,7.0,0.06466666666666666,0.19
1,2012-09-16,-7.0969,-76.8392,9,16,260,2012,787.7559,1,30.116333333333333,32.45,65.032,53.61,56.230000000000025,7.0,0.095,0.25
1,2012-09-16,-6.2865,-75.8374,9,16,260,2012,697.8015,1,32.302,35.05,73.87966666666667,64.67,82.13,7.0,0.04733333333333333,0.16
1,2012-09-16,-6.8099,-76.2299,9,16,260,2012,755.8989,1,32.038666666666664,35.2,67.87433333333334,58.25,65.67999999999998,7.0,0.07766666666666668,0.18
1,2012-09-16,-7.3466,-76.9783,9,16,260,2012,815.4725999999999,1,28.438666666666666,30.73,65.315,53.46,50.70000000000003,7.0,0.3363333333333333,0.46
1,2012-09-16,-6.6412,-75.6705,9,16,260,2012,737.1732000000001,1,32.302,35.05,73.87966666666667,64.67,82.13,7.0,0.04733333333333333,0.16
