target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max,NDVI,EVI,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
1,2017-09-21,-8.2703,-76.6538,9,21,264,2017,918.0033000000001,1,27.03000000000003,0.8272,0.489,19.096333333333334,21.3,80.11066666666667,69.8,59.58000000000001,4.0,1.3816666666666666,1.65
1,2017-09-21,-5.7127,-75.8984,9,21,264,2017,634.1097,1,30.07000000000005,0.8907,0.5158,28.840666666666667,30.41,89.77633333333333,84.77,85.03000000000003,4.0,0.1633333333333333,0.27
0,2017-09-21,-6.6832264067033,-77.40030797685029,9,21,264,2017,741.8381311440663,1,21.970000000000027,0.7397,0.4268,21.627333333333333,24.21,74.611,64.56,26.330000000000002,4.0,1.6526666666666665,2.3
0,2017-09-21,-7.0241667667070145,-76.27510051559456,9,21,264,2017,779.6825111044786,1,29.629999999999995,0.6582,0.4185,32.774,35.28,67.17966666666668,59.51,53.57999999999999,4.0,0.043000000000000003,0.08
0,2017-09-22,-7.3226422677593845,-76.0064093237638,9,22,265,2017,812.8132917212916,1,27.57000000000005,0.8716,0.4895,32.17366666666666,34.35,65.9,58.6,52.02000000000003,4.0,0.06833333333333333,0.15
0,2017-09-23,-6.324514222860181,-76.89947276475436,9,23,266,2017,702.02107873748,1,21.390000000000043,0.8376,0.6665,28.575666666666667,31.08,69.03066666666668,57.97,45.479999999999976,4.0,0.057666666666666665,0.16
0,2017-09-23,-7.230008103453095,-76.43726823574747,9,23,266,2017,802.5308994832935,1,28.83000000000004,0.8407,0.6868,32.974666666666664,35.28,66.966,59.51,52.719999999999985,4.0,0.041,0.07
0,2017-09-26,-5.573600216354325,-77.29583969487783,9,26,269,2017,618.66962401533,1,23.610000000000014,0.8956,0.6442,26.993999999999996,29.68,73.54899999999999,64.66,39.42,5.0,0.492,0.65
1,2017-09-27,-5.9026,-76.1136,9,27,270,2017,655.1886,1,33.47000000000003,0.4212,0.2606,30.019333333333336,31.61,81.53133333333334,74.91,82.08000000000001,4.0,0.06566666666666668,0.13
0,2017-09-28,-6.603103679284163,-76.5352543472929,9,28,271,2017,732.9445084005421,1,30.79000000000002,0.8661,0.5329,31.732000000000003,33.66,73.33733333333333,66.27,68.31000000000004,4.0,0.03233333333333333,0.07
0,2017-09-28,-7.391919899350189,-76.53710558307176,9,28,271,2017,820.503108827871,1,32.19,0.749,0.4664,31.997666666666664,34.35,67.14433333333334,58.6,59.86000000000003,3.0,0.06266666666666668,0.13
0,2017-09-29,-7.394254404476224,-75.68500027222532,9,29,272,2017,820.7622388968609,1,24.930000000000007,0.8656,0.6001,34.26233333333334,36.48,67.03999999999999,59.54,66.45999999999998,3.0,0.034333333333333334,0.11
0,2017-09-30,-5.459589434430045,-76.77318023823041,9,30,273,2017,606.014427221735,1,29.07000000000005,0.8805,0.6092,29.682333333333336,31.73,77.70299999999999,67.49,72.48999999999998,4.0,0.092,0.17
1,2017-10-02,-8.4392,-76.2809,10,2,275,2017,936.7511999999999,0,33.47000000000003,0.7051,0.5444,26.203,28.43,76.63333333333334,65.2,116.94,2.0,0.24066666666666667,0.4
0,2017-10-02,-6.664383213747135,-77.16631140190985,10,2,275,2017,739.746536725932,0,19.090000000000032,0.3852,0.3169,28.339000000000002,31.08,71.49833333333332,57.97,55.799999999999976,5.0,0.04833333333333333,0.15
0,2017-10-02,-5.530786000980501,-76.91418709127078,10,2,275,2017,613.9172461088356,0,28.590000000000032,0.8485,0.6376,29.541666666666668,31.73,78.13300000000001,67.49,84.61999999999999,5.0,0.09133333333333334,0.17
0,2017-10-02,-5.9462000997115165,-76.43849970195068,10,2,275,2017,660.0282110679783,0,31.99000000000001,0.9108,0.4938,29.947,31.61,82.01366666666667,74.91,102.55000000000001,5.0,0.06766666666666668,0.16
0,2017-10-03,-7.241496994972613,-76.72736472676876,10,3,276,2017,803.80616644196,0,29.370000000000005,0.7716,0.6063,31.333000000000002,34.24,65.02033333333334,51.65,43.18000000000002,4.0,0.06866666666666667,0.2
0,2017-10-04,-7.0802266587833635,-75.87902422488,10,4,277,2017,785.9051591249533,0,27.910000000000025,0.927,0.5208,32.99933333333333,35.75,72.08933333333333,63.69,78.52999999999997,4.0,0.017333333333333333,0.07
0,2017-10-05,-5.322335273054225,-75.66988823532402,10,5,278,2017,590.779215309019,0,27.090000000000032,0.8323,0.5806,29.11466666666667,30.62,89.35366666666665,83.94,128.33000000000004,1.0,0.15666666666666665,0.27
0,2017-10-06,-7.1291364623253095,-77.04904307212506,10,6,279,2017,791.3341473181093,0,22.03000000000003,0.8405,0.6947,31.36866666666667,34.84,65.728,51.65,46.61000000000002,2.0,0.065,0.2
0,2017-10-06,-5.500738315784995,-75.59662427893288,10,6,279,2017,610.5819530521344,0,30.210000000000036,0.9131,0.4428,29.09,30.62,89.29633333333332,83.94,131.85000000000002,1.0,0.15333333333333335,0.27
0,2017-10-07,-5.418336191471334,-77.27363994749886,10,7,280,2017,601.4353172533181,0,26.390000000000043,0.8533,0.5846,27.102666666666668,29.71,74.63966666666667,64.66,44.24,4.0,0.4716666666666667,0.65
